time,power_consumption.power
2021-11-03T23:32:45.472+05:00,2.163185242
2021-11-03T23:32:45.975+05:00,1.431972849
2021-11-03T23:32:46.477+05:00,7.429580528
2021-11-03T23:32:46.979+05:00,12.13511482
2021-11-03T23:32:47.481+05:00,4.200056576
2021-11-03T23:32:47.984+05:00,4.224602749
2021-11-03T23:32:48.485+05:00,13.22163434
2021-11-03T23:32:48.988+05:00,9.949367548
2021-11-03T23:32:49.490+05:00,5.398161433
2021-11-03T23:32:49.993+05:00,4.080292529
2021-11-03T23:32:50.495+05:00,4.192618955
2021-11-03T23:32:50.998+05:00,5.068404712
2021-11-03T23:32:51.500+05:00,5.148091079
2021-11-03T23:32:52.001+05:00,14.57654951
2021-11-03T23:32:52.503+05:00,11.41448221
2021-11-03T23:32:53.004+05:00,8.425781998
2021-11-03T23:32:53.505+05:00,4.669324683
2021-11-03T23:32:54.007+05:00,6.056097904
2021-11-03T23:32:54.508+05:00,4.359332358
2021-11-03T23:32:55.010+05:00,3.886765553
2021-11-03T23:32:55.512+05:00,4.893944096
2021-11-03T23:32:56.013+05:00,5.18445337
2021-11-03T23:32:56.515+05:00,7.744279781
2021-11-03T23:32:57.016+05:00,24.35692359
2021-11-03T23:32:57.517+05:00,12.67443732
2021-11-03T23:32:58.019+05:00,11.18374923
2021-11-03T23:32:58.521+05:00,6.877377471
2021-11-03T23:32:59.023+05:00,16.16855079
2021-11-03T23:32:59.526+05:00,7.058965247
2021-11-03T23:33:00.027+05:00,5.452743254
2021-11-03T23:33:00.528+05:00,9.156275826
2021-11-03T23:33:01.029+05:00,13.07417627
2021-11-03T23:33:01.531+05:00,14.28580419
2021-11-03T23:33:02.033+05:00,7.544032199
2021-11-03T23:33:02.534+05:00,6.298994863
2021-11-03T23:33:03.036+05:00,9.64073046
2021-11-03T23:33:03.537+05:00,10.14572288
2021-11-03T23:33:04.039+05:00,9.770735745
2021-11-03T23:33:04.542+05:00,9.638472236
