"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"49.7.36.94","6","600","316","1000024404.500","","","","0","211011_SS_3K","-1","LOWEST","","","-1","315","0","8818","-1","0","9562","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058041&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_il8g48","9562","5630","5630","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5831","1000024404.500","3738","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","364","1145","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058041&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_il8g48","9182","44942","GET","-1","9182","","200","380","","","9878","9562","9877","9877","9878","1","8818","9878","1060","155","156","1","0","","","","5630","","","","0","","","","b",
"49.7.36.94","6","600","328","1000024404.501","","","","0","211011_SS_3K","-1","LOWEST","","","-1","328","0","-1","-1","0","9571","443","http/1.1","40","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000005494&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_hdmf1s","-1","4999","4999","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5200","1000024404.501","2972","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1123","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000005494&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_hdmf1s","-1","44936","GET","-1","-1","","200","-1","","","9899","9571","9899","9899","9899","0","9571","9899","328","156","157","1","0","","","","4999","","","","0","","","","b",
"49.7.36.94","6","600","301","1000024404.502","","","","0","211011_SS_3K","-1","LOWEST","","","-1","300","0","-1","-1","0","9589","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046020&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_fc8tcg","-1","5520","5520","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5721","1000024404.502","3656","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1130","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046020&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_fc8tcg","-1","44938","GET","-1","-1","","200","-1","","","9890","9589","9889","9889","9890","1","9589","9890","301","157","158","1","0","","","","5520","","","","0","","","","b",
"49.7.36.94","6","600","288","1000024404.503","","","","0","211011_SS_3K","-1","LOWEST","","","-1","288","0","-1","-1","0","9630","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046021&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_xffke9","-1","5630","5630","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5831","1000024404.503","3730","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","810","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046021&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_xffke9","-1","44902","GET","-1","-1","","200","-1","","","9918","9630","9918","9918","9918","0","9630","9918","288","158","159","1","0","","","","5630","","","","0","","","","b",
"79.133.176.229","6","496","739","1000024404.522","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","301","","-1","738","0","-1","100","-4875194","9747","","HTTP/2","-1","3","https://d2.sina.com.cn/litong/zhitou/sinaads/release/ad_logo_update_IAB.gif","-1","301","","","image/gif","Low","28113","Mon, 18 Oct 2021 02:10:24 GMT","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","d2.sina.com.cn","789","1000024404.522","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","119","/litong/zhitou/sinaads/release/ad_logo_update_IAB.gif","-1","","GET","-1","-1","","200","-1","","","10486","9747","10485","10485","10486","1","9747","10486","739","159","160","1","0","87","","","301","","","","","","","","create",
"49.7.36.94","6","600","316","1000024404.504","","","","0","211011_SS_3K","-1","LOWEST","","","-1","315","0","-1","-1","0","9774","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058044&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_qfpxhn","-1","5551","5551","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5751","1000024404.504","3666","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","834","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058044&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_qfpxhn","-1","44906","GET","-1","-1","","200","-1","","","10090","9774","10089","10089","10090","1","9774","10090","316","160","161","1","0","","","","5551","","","","1","","","","b",
"49.7.36.94","6","600","280","1000024404.505","","","","0","211011_SS_3K","-1","LOWEST","","","-1","280","0","-1","-1","0","9786","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000066817&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_6fic2s","-1","130","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","329","1000024404.505","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1138","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000066817&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_6fic2s","-1","44940","GET","-1","-1","","200","-1","","","10066","9786","10066","10066","10066","0","9786","10066","280","161","162","1","0","","","","130","","","","0","","","","b",
"79.133.176.229","0","465","885","1000024404.521","25374","","max-age=604800","0","211011_SS_3K","-1","LOWEST","39791","","-1","733","0","-1","36","-4875547","9851","","HTTP/2","-1","3","https://d1.sina.com.cn/201901/31/1548239.jpg","-1","39791","","","image/jpeg","Low","","Mon, 18 Oct 2021 02:26:35 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","d1.sina.com.cn","40365","1000024404.521","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/201901/31/1548239.jpg","-1","","GET","-1","-1","","200","-1","","","10736","9851","10584","10584","10736","152","9851","10736","885","162","163","1","0","89","","","39791","","","","","","100","7","",
"49.7.36.94","6","600","315","1000024404.506","","","","0","211011_SS_3K","-1","LOWEST","","","-1","314","0","-1","-1","0","9878","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000056034&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_f2dtz9","-1","5552","5552","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5753","1000024404.506","3692","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1145","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000056034&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_f2dtz9","-1","44942","GET","-1","-1","","200","-1","","","10193","9878","10192","10192","10193","1","9878","10193","315","163","164","1","0","","","","5552","","","","0","","","","b",
"49.7.36.94","6","596","302","1000024404.507","","","","0","211011_SS_3K","-1","LOWEST","","","-1","302","0","-1","-1","0","9890","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=lszuoce50090&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_nptldm","-1","128","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","328","1000024404.507","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1130","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=lszuoce50090&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_nptldm","-1","44938","GET","-1","-1","","200","-1","","","10192","9890","10192","10192","10192","0","9890","10192","302","164","165","1","0","","","","128","","","","0","","","","b",
"49.7.36.94","6","596","280","1000024404.508","","","","0","211011_SS_3K","-1","LOWEST","","","-1","280","0","-1","-1","0","9899","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=lsyouce50090&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_hkvebm","-1","128","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","328","1000024404.508","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1123","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=lsyouce50090&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_hkvebm","-1","44936","GET","-1","-1","","200","-1","","","10179","9899","10179","10179","10179","0","9899","10179","280","165","166","1","0","","","","128","","","","0","","","","b",
"49.7.36.94","6","600","328","1000024404.509","","","","0","211011_SS_3K","-1","LOWEST","","","-1","328","0","-1","-1","0","9919","443","http/1.1","40","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000016990&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_6a49lo","-1","4989","4989","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","5190","1000024404.509","2959","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","810","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000016990&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_6a49lo","-1","44902","GET","-1","-1","","200","-1","","","10247","9919","10247","10247","10247","0","9919","10247","328","166","167","1","0","","","","4989","","","","0","","","","b",
"123.126.45.26","0","507","202","1000024404.520","0","","","0","211011_SS_3K","9587","LOWEST","43","","-1","202","0","9587","100","0","9998","443","http/1.1","-1","3","https://saxn.sina.com.cn/view?type=bottom&t=UERQUzAwMDAwMDA1ODA0Mg==&_sinaads_sio_log_2z8bk1","9998","43","","ssl/saxn.sina.com.cn:443","image/gif","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","saxn.sina.com.cn","228","1000024404.520","","100","1","9225","","-1","https://www.sina.com.cn/","198","1240","/view?type=bottom&t=UERQUzAwMDAwMDA1ODA0Mg==&_sinaads_sio_log_2z8bk1","9785","36348","GET","362","9785","","200","213","","","10200","9998","10200","10200","10200","0","9225","10200","975","167","168","1","0","","","","43","","","","","","","","",
"123.126.45.26","0","1919","223","1000024404.525","0","","","0","211011_SS_3K","-1","LOWEST","43","","-1","222","0","9635","100","0","10056","443","http/1.1","-1","3","https://saxn.sina.com.cn/mfp/view?type=3&t=MjAyMS0xMC0xMiAwMzo0ODoxNQk4OS4yMjEuMjEyLjI4CU5VTExfVkFMVUUJaHR0cDovL3d3dy5zaW5hLmNvbS5jbi8JUERQUzAwMDAwMDA1ODA0MwkyM2ZkNGZmMS1iOGJjLTQ5ZjUtYmZlMS1iMzQ3NGE0YmZmZjkJMkYzOTBDQ0MxNEQ2CTJGMzkwQ0NDMTRENglhdXRvX2xldmVsOjE4MDEwMHx1c2VyX2dyb3VwOjkwMHx3YXBfb3M6NzAwfGNoYW5uZWw6UEdMUzAwMDAwMyxQR0xTMDAwMDAzLFBHTFMwMDAwMDMsUEdMUzAwMDAwM3x1c2VyX2FnZTo2MDB8dXNlcl9nZW5kZXI6NTAwfGF1dG9fcHJpY2U6MTgwMjAwfF92X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJhbmQ6MTIwOXxjYXJyaWVyOjE4MDQwMHxwb3M6UERQUzAwMDAwMDA1ODA0MyxQRFBTMDAwMDAwMDU4MDQ2LFBEUFMwMDAwMDAwNTgwNDIsUERQUzAwMDAwMDA1ODE4NHx2X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJvd3Nlcjo4MDV8YWRfY3Jvd2RzOjE4MDUwMAkJNzc3MDAwfDc3Nzk5OQkyRjM5MENDQzE0RDYJTkIyMTA5MzgyMAlQRFBTMDAwMDAwMDU4MDQzCTJGMzkwQ0NDMTRENglBRQktCVBHTFMwMDAwMDMJLQktCS0JLQktCS0JLQktCTQJMQlzdHJhdGVneV9scl9jdHJfaWRlYV91bWMJMAkwCW1kNTo3MGJkMDcwYjQ2YTFiMmU2OTUwYzBjMTJhMjFhZTI3NXxpZGVhbnVtOjF8UlRCOmZhbHNlfGFnZW50Om51bGx8bW9yZUltcHJlc3M6MHxpZGZhOnxvczpMaW51eHxjcGRUb2NwbTpmYWxzZXxpc1NwaWRlcjpmYWxzZXxidWNrZXRJZDowfHN1aWQ6bnVsbHxwcmlvcml0eTo1MHxjcmVhdGl2ZTpEMzEzQTgyQUUwNEIsRDMxM0E4MkFFMDRCLGYzNjMyYjIwODU1YXxhZFBsYXRGb3JtOjB8YWxnb1JvdGF0ZTpmYWxzZXx3ZWlib1JlZ2lvbjo3NzcwMDB8bWVkaWFSaWNoOjF8d2VpYm9DaXR5Ojc3Nzk5OXxicm93c2VyOkNocm9tZXxwdklQOjEwLjEzLjg4LjIyOHxpbWVpOnxiaWRWYWx1ZTowLjB8cGxhdGZvcm06TGludXh8ZGV2aWNlOk9USEVSfG9haWQ6CTAJZjgxM2Q4ODMtZTA5OS0zMDNjLWExZmQtOGU4NTQxMWFmZDk3&userid=89.221.212.28&viewlog=false&hashCode=c9914b587dc45ba344176cca1aa52dd4&_sinaads_sio_log_79v7lm","10056","43","","ssl/saxn.sina.com.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","saxn.sina.com.cn","229","1000024404.525","","100","1","-1","","-1","https://www.sina.com.cn/","205","1263","/mfp/view?type=3&t=MjAyMS0xMC0xMiAwMzo0ODoxNQk4OS4yMjEuMjEyLjI4CU5VTExfVkFMVUUJaHR0cDovL3d3dy5zaW5hLmNvbS5jbi8JUERQUzAwMDAwMDA1ODA0MwkyM2ZkNGZmMS1iOGJjLTQ5ZjUtYmZlMS1iMzQ3NGE0YmZmZjkJMkYzOTBDQ0MxNEQ2CTJGMzkwQ0NDMTRENglhdXRvX2xldmVsOjE4MDEwMHx1c2VyX2dyb3VwOjkwMHx3YXBfb3M6NzAwfGNoYW5uZWw6UEdMUzAwMDAwMyxQR0xTMDAwMDAzLFBHTFMwMDAwMDMsUEdMUzAwMDAwM3x1c2VyX2FnZTo2MDB8dXNlcl9nZW5kZXI6NTAwfGF1dG9fcHJpY2U6MTgwMjAwfF92X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJhbmQ6MTIwOXxjYXJyaWVyOjE4MDQwMHxwb3M6UERQUzAwMDAwMDA1ODA0MyxQRFBTMDAwMDAwMDU4MDQ2LFBEUFMwMDAwMDAwNTgwNDIsUERQUzAwMDAwMDA1ODE4NHx2X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJvd3Nlcjo4MDV8YWRfY3Jvd2RzOjE4MDUwMAkJNzc3MDAwfDc3Nzk5OQkyRjM5MENDQzE0RDYJTkIyMTA5MzgyMAlQRFBTMDAwMDAwMDU4MDQzCTJGMzkwQ0NDMTRENglBRQktCVBHTFMwMDAwMDMJLQktCS0JLQktCS0JLQktCTQJMQlzdHJhdGVneV9scl9jdHJfaWRlYV91bWMJMAkwCW1kNTo3MGJkMDcwYjQ2YTFiMmU2OTUwYzBjMTJhMjFhZTI3NXxpZGVhbnVtOjF8UlRCOmZhbHNlfGFnZW50Om51bGx8bW9yZUltcHJlc3M6MHxpZGZhOnxvczpMaW51eHxjcGRUb2NwbTpmYWxzZXxpc1NwaWRlcjpmYWxzZXxidWNrZXRJZDowfHN1aWQ6bnVsbHxwcmlvcml0eTo1MHxjcmVhdGl2ZTpEMzEzQTgyQUUwNEIsRDMxM0E4MkFFMDRCLGYzNjMyYjIwODU1YXxhZFBsYXRGb3JtOjB8YWxnb1JvdGF0ZTpmYWxzZXx3ZWlib1JlZ2lvbjo3NzcwMDB8bWVkaWFSaWNoOjF8d2VpYm9DaXR5Ojc3Nzk5OXxicm93c2VyOkNocm9tZXxwdklQOjEwLjEzLjg4LjIyOHxpbWVpOnxiaWRWYWx1ZTowLjB8cGxhdGZvcm06TGludXh8ZGV2aWNlOk9USEVSfG9haWQ6CTAJZjgxM2Q4ODMtZTA5OS0zMDNjLWExZmQtOGU4NTQxMWFmZDk3&userid=89.221.212.28&viewlog=false&hashCode=c9914b587dc45ba344176cca1aa52dd4&_sinaads_sio_log_79v7lm","9840","36350","GET","-1","9840","","200","216","","","10279","10056","10278","10278","10279","1","9635","10279","644","168","169","1","0","","","","43","","","","","","","","",
"49.7.36.94","6","596","285","1000024404.510","","","","0","211011_SS_3K","-1","LOWEST","","","-1","285","0","-1","-1","0","10068","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=2EF482AADE63&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_cw8ve3","-1","131","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","330","1000024404.510","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1138","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=2EF482AADE63&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_cw8ve3","-1","44940","GET","-1","-1","","200","-1","","","10353","10068","10353","10353","10353","0","10068","10353","285","169","170","1","0","","","","131","","","","0","","","","b",
"49.7.36.94","6","600","278","1000024404.511","","","","0","211011_SS_3K","-1","LOWEST","","","-1","278","0","-1","-1","0","10091","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000000001&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_5qecc6","-1","134","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","333","1000024404.511","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","834","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000000001&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_5qecc6","-1","44906","GET","-1","-1","","200","-1","","","10369","10091","10369","10369","10369","0","10091","10369","278","170","171","1","0","","","","134","","","","0","","","","b",
"49.7.36.94","6","600","280","1000024404.512","","","","0","211011_SS_3K","-1","LOWEST","","","-1","280","0","-1","-1","0","10180","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000059618&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_5tkxua","-1","135","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","335","1000024404.512","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1123","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000059618&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_5tkxua","-1","44936","GET","-1","-1","","200","-1","","","10460","10180","10460","10460","10460","0","10180","10460","280","171","172","1","0","","","","135","","","","0","","","","b",
"49.7.36.94","6","600","291","1000024404.513","","","","0","211011_SS_3K","-1","LOWEST","","","-1","291","0","-1","-1","0","10195","443","http/1.1","-1","3","https://sax.sina.com.cn/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000006450&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_udpbko","-1","133","","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","1EBEE22374330B52CDB1B11316FEC030","sax.sina.com.cn","333","1000024404.513","","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1130","/newimpress?rotate_count=85&TIMESTAMP=kun2idrw&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000006450&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_udpbko","-1","44938","GET","-1","-1","","200","-1","","","10486","10195","10486","10486","10486","0","10195","10486","291","172","173","1","0","","","","133","","","","0","","","","b",
